Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Measured Infeed;Scheduled Import;Scheduled Export
2024-01-04T10:15;2024-01-04T10:30;42;MWh;3203.668;874.625;-377.05
2024-01-04T10:30;2024-01-04T10:45;43;MWh;3161.558;874.625;-409.525
2024-01-04T10:45;2024-01-04T11:00;44;MWh;3115.733;874.625;-421.225
2024-01-04T11:00;2024-01-04T11:15;45;MWh;3067.419;809.975;-200.5
2024-01-04T11:15;2024-01-04T11:30;46;MWh;3042.744;809.975;-195.775
2024-01-04T11:30;2024-01-04T11:45;47;MWh;3024.67;809.975;-200.95
2024-01-04T11:45;2024-01-04T12:00;48;MWh;3007.863;809.975;-216.45
2024-01-04T12:00;2024-01-04T12:15;49;MWh;2978.525;1008.275;-317.125
2024-01-04T12:15;2024-01-04T12:30;50;MWh;2941.06;977.95;-352.85
2024-01-04T12:30;2024-01-04T12:45;51;MWh;2904.472;954.725;-392.5
2024-01-04T12:45;2024-01-04T13:00;52;MWh;2921.846;937.725;-373.05
2024-01-04T13:00;2024-01-04T13:15;53;MWh;2935.365;732.075;-142.25
2024-01-04T13:15;2024-01-04T13:30;54;MWh;2952.532;726.175;-126.675
2024-01-04T13:30;2024-01-04T13:45;55;MWh;2919.928;725.75;-152.425
2024-01-04T13:45;2024-01-04T14:00;56;MWh;2913.912;725.35;-145.575
2024-01-04T14:00;2024-01-04T14:15;57;MWh;2929.038;512.325;-119.875
2024-01-04T14:15;2024-01-04T14:30;58;MWh;2955.342;525.25;-114.9
2024-01-04T14:30;2024-01-04T14:45;59;MWh;2981.221;523.55;-120.425
2024-01-04T14:45;2024-01-04T15:00;60;MWh;3043.722;535;-108.95
2024-01-04T15:00;2024-01-04T15:15;61;MWh;3077.165;695.225;-338.375
2024-01-04T15:15;2024-01-04T15:30;62;MWh;3113.255;704.275;-316
2024-01-04T15:30;2024-01-04T15:45;63;MWh;3163.521;723.475;-342.925
2024-01-04T15:45;2024-01-04T16:00;64;MWh;3205.368;731.95;-338.725
2024-01-04T16:00;2024-01-04T16:15;65;MWh;3213.964;759.85;-285.175
2024-01-04T16:15;2024-01-04T16:30;66;MWh;3260.876;759.85;-285.175
2024-01-04T16:30;2024-01-04T16:45;67;MWh;3309.94;760.175;-281
2024-01-04T16:45;2024-01-04T17:00;68;MWh;3366.359;760.875;-281.7
2024-01-04T17:00;2024-01-04T17:15;69;MWh;3309.039;664.9;-526.625
2024-01-04T17:15;2024-01-04T17:30;70;MWh;3365.42;676.2;-531.075
2024-01-04T17:30;2024-01-04T17:45;71;MWh;3387.945;684.225;-545.8
2024-01-04T17:45;2024-01-04T18:00;72;MWh;3364.398;663.775;-532.825
2024-01-04T18:00;2024-01-04T18:15;73;MWh;3254.558;578.775;-417.75
2024-01-04T18:15;2024-01-04T18:30;74;MWh;3193.154;552.95;-486.375
2024-01-04T18:30;2024-01-04T18:45;75;MWh;3157.111;533.775;-582.225
2024-01-04T18:45;2024-01-04T19:00;76;MWh;3122.835;507.15;-618.575
2024-01-04T19:00;2024-01-04T19:15;77;MWh;3080.788;425.925;-548.925
2024-01-04T19:15;2024-01-04T19:30;78;MWh;3048.116;414.425;-589.55
2024-01-04T19:30;2024-01-04T19:45;79;MWh;3015.561;422.125;-625.125
2024-01-04T19:45;2024-01-04T20:00;80;MWh;3008.654;414.425;-616.425
2024-01-04T20:00;2024-01-04T20:15;81;MWh;3028.024;293.65;-566.3
2024-01-04T20:15;2024-01-04T20:30;82;MWh;2952.527;293.55;-580.3
2024-01-04T20:30;2024-01-04T20:45;83;MWh;2892.08;293.45;-570.85
2024-01-04T20:45;2024-01-04T21:00;84;MWh;2842.887;293.625;-571.025
2024-01-04T21:00;2024-01-04T21:15;85;MWh;2797.659;217.8;-565.6
2024-01-04T21:15;2024-01-04T21:30;86;MWh;2762.221;117.425;-547.975
2024-01-04T21:30;2024-01-04T21:45;87;MWh;2694.921;115.775;-529.925
2024-01-04T21:45;2024-01-04T22:00;88;MWh;2655.186;110.9;-516.3
2024-01-04T22:00;2024-01-04T22:15;89;MWh;2579.449;258.675;-525.275
2024-01-04T22:15;2024-01-04T22:30;90;MWh;2521.687;231.65;-524
2024-01-04T22:30;2024-01-04T22:45;91;MWh;2445.494;254.375;-570.325
2024-01-04T22:45;2024-01-04T23:00;92;MWh;2386.609;225.225;-538.675
2024-01-04T23:00;2024-01-04T23:15;93;MWh;2356.304;568.2;-594.1
2024-01-04T23:15;2024-01-04T23:30;94;MWh;2356.177;564.95;-588.95
2024-01-04T23:30;2024-01-04T23:45;95;MWh;2289.92;573.275;-591.125
2024-01-04T23:45;2024-01-05T00:00;96;MWh;2253.949;573.9;-590.35
2024-01-05T00:00;2024-01-05T00:15;1;MWh;2218.206;563.675;-788.625
2024-01-05T00:15;2024-01-05T00:30;2;MWh;2160.534;470.75;-763.675
2024-01-05T00:30;2024-01-05T00:45;3;MWh;2122.537;408.55;-774.725
2024-01-05T00:45;2024-01-05T01:00;4;MWh;2073.468;405.925;-769.65
2024-01-05T01:00;2024-01-05T01:15;5;MWh;2043.855;450.825;-749.7
2024-01-05T01:15;2024-01-05T01:30;6;MWh;2021.416;464.65;-745.225
2024-01-05T01:30;2024-01-05T01:45;7;MWh;1993.562;444.35;-745.85
2024-01-05T01:45;2024-01-05T02:00;8;MWh;1961.973;448.475;-744.75
2024-01-05T02:00;2024-01-05T02:15;9;MWh;1943.377;390.45;-610.175
2024-01-05T02:15;2024-01-05T02:30;10;MWh;1924.054;389.3;-607.3
2024-01-05T02:30;2024-01-05T02:45;11;MWh;1902.213;390.5;-591.325
2024-01-05T02:45;2024-01-05T03:00;12;MWh;1889.513;390.675;-590.6
2024-01-05T03:00;2024-01-05T03:15;13;MWh;1879.078;392.625;-660.125
2024-01-05T03:15;2024-01-05T03:30;14;MWh;1863.303;386.2;-659.9
2024-01-05T03:30;2024-01-05T03:45;15;MWh;1841.665;386.2;-673.075
2024-01-05T03:45;2024-01-05T04:00;16;MWh;1816.396;386.2;-676.025
2024-01-05T04:00;2024-01-05T04:15;17;MWh;1826.535;377.475;-658.9
2024-01-05T04:15;2024-01-05T04:30;18;MWh;1821.964;376.475;-659.375
2024-01-05T04:30;2024-01-05T04:45;19;MWh;1838.372;376.6;-654.9
2024-01-05T04:45;2024-01-05T05:00;20;MWh;1844.095;393.6;-669.65
2024-01-05T05:00;2024-01-05T05:15;21;MWh;1873.493;353.125;-675.4
2024-01-05T05:15;2024-01-05T05:30;22;MWh;1903.193;358.725;-682.375
2024-01-05T05:30;2024-01-05T05:45;23;MWh;1931.967;357.25;-687.6
2024-01-05T05:45;2024-01-05T06:00;24;MWh;1968.106;376.375;-692.35
2024-01-05T06:00;2024-01-05T06:15;25;MWh;2105.28;330.575;-601.425
2024-01-05T06:15;2024-01-05T06:30;26;MWh;2126.63;351.975;-630.45
2024-01-05T06:30;2024-01-05T06:45;27;MWh;2188.147;406.55;-620.225
2024-01-05T06:45;2024-01-05T07:00;28;MWh;2219.928;434;-626.325
2024-01-05T07:00;2024-01-05T07:15;29;MWh;2274.678;421.55;-631.325
2024-01-05T07:15;2024-01-05T07:30;30;MWh;2334.29;425.375;-619.35
2024-01-05T07:30;2024-01-05T07:45;31;MWh;2434;434.25;-535.575
2024-01-05T07:45;2024-01-05T08:00;32;MWh;2533.019;457.175;-514.775
2024-01-05T08:00;2024-01-05T08:15;33;MWh;2641.56;475.45;-451.6
2024-01-05T08:15;2024-01-05T08:30;34;MWh;2713.891;494.425;-429.05
2024-01-05T08:30;2024-01-05T08:45;35;MWh;2791.866;544.7;-409.075
2024-01-05T08:45;2024-01-05T09:00;36;MWh;2857.224;658.025;-396.975
2024-01-05T09:00;2024-01-05T09:15;37;MWh;2868.742;358.425;-213.075
2024-01-05T09:15;2024-01-05T09:30;38;MWh;2858.155;354.475;-208.075
2024-01-05T09:30;2024-01-05T09:45;39;MWh;2906.358;370.325;-195.725
2024-01-05T09:45;2024-01-05T10:00;40;MWh;2925.916;379.15;-165.625
2024-01-05T10:00;2024-01-05T10:15;41;MWh;2934.094;392.125;-86.2
2024-01-05T10:15;2024-01-05T10:30;42;MWh;2953.241;399.475;-76.25
2024-01-05T10:30;2024-01-05T10:45;43;MWh;2939.469;393.1;-76.45
2024-01-05T10:45;2024-01-05T11:00;44;MWh;2934.095;392.9;-78.6
2024-01-05T11:00;2024-01-05T11:15;45;MWh;2951.315;405.35;0
2024-01-05T11:15;2024-01-05T11:30;46;MWh;2984.243;406.825;0
2024-01-05T11:30;2024-01-05T11:45;47;MWh;2982.989;403.775;-3.05
2024-01-05T11:45;2024-01-05T12:00;48;MWh;2982.828;411;0
2024-01-05T12:00;2024-01-05T12:15;49;MWh;3022.922;515.025;-40.575
2024-01-05T12:15;2024-01-05T12:30;50;MWh;3004.971;515.025;-40.575
2024-01-05T12:30;2024-01-05T12:45;51;MWh;3003.18;515.025;-40.575
2024-01-05T12:45;2024-01-05T13:00;52;MWh;3003.48;515.025;-40.575
2024-01-05T13:00;2024-01-05T13:15;53;MWh;3066.091;585.2;-24.95
2024-01-05T13:15;2024-01-05T13:30;54;MWh;3096.73;588.45;-24.95
2024-01-05T13:30;2024-01-05T13:45;55;MWh;3106.178;588.45;-24.95
2024-01-05T13:45;2024-01-05T14:00;56;MWh;3119.37;588.45;-24.95
2024-01-05T14:00;2024-01-05T14:15;57;MWh;3118.618;458.975;-46.85
2024-01-05T14:15;2024-01-05T14:30;58;MWh;3132.216;436.45;-82.725
2024-01-05T14:30;2024-01-05T14:45;59;MWh;3142.36;393.025;-110.175
2024-01-05T14:45;2024-01-05T15:00;60;MWh;3097.817;407.75;-151.05
2024-01-05T15:00;2024-01-05T15:15;61;MWh;3137.983;512.75;-91.625
2024-01-05T15:15;2024-01-05T15:30;62;MWh;3112.916;505.8;-89.45
2024-01-05T15:30;2024-01-05T15:45;63;MWh;3126.939;526.525;-88.775
2024-01-05T15:45;2024-01-05T16:00;64;MWh;3150.881;553.8;-83.9
2024-01-05T16:00;2024-01-05T16:15;65;MWh;3181.952;740.2;-223.75
2024-01-05T16:15;2024-01-05T16:30;66;MWh;3204.337;741.95;-227.45
2024-01-05T16:30;2024-01-05T16:45;67;MWh;3245.93;811.5;-230.15
2024-01-05T16:45;2024-01-05T17:00;68;MWh;3304.018;893.45;-230.625
2024-01-05T17:00;2024-01-05T17:15;69;MWh;3307.908;786.225;-110.525
2024-01-05T17:15;2024-01-05T17:30;70;MWh;3341.036;799.75;-113.475
2024-01-05T17:30;2024-01-05T17:45;71;MWh;3358.034;810.075;-121.2
2024-01-05T17:45;2024-01-05T18:00;72;MWh;3346.137;770.025;-121.45
2024-01-05T18:00;2024-01-05T18:15;73;MWh;3231.26;736.625;-395.225
2024-01-05T18:15;2024-01-05T18:30;74;MWh;3190.192;708.35;-442.275
2024-01-05T18:30;2024-01-05T18:45;75;MWh;3130.618;668.85;-465.625
2024-01-05T18:45;2024-01-05T19:00;76;MWh;3095.014;678.55;-500.3
2024-01-05T19:00;2024-01-05T19:15;77;MWh;3031.868;719;-585.275
2024-01-05T19:15;2024-01-05T19:30;78;MWh;2981.258;670.775;-604.65
2024-01-05T19:30;2024-01-05T19:45;79;MWh;2923.028;681.175;-647.525
2024-01-05T19:45;2024-01-05T20:00;80;MWh;2887.162;680.125;-662.125
2024-01-05T20:00;2024-01-05T20:15;81;MWh;2839.8;634.6;-522.375
2024-01-05T20:15;2024-01-05T20:30;82;MWh;2807.205;620.975;-561.025
2024-01-05T20:30;2024-01-05T20:45;83;MWh;2758.069;627.375;-607.875
2024-01-05T20:45;2024-01-05T21:00;84;MWh;2731.125;632.425;-642.45
2024-01-05T21:00;2024-01-05T21:15;85;MWh;2689.252;308.725;-183.375
2024-01-05T21:15;2024-01-05T21:30;86;MWh;2678.657;222.475;-188.3
2024-01-05T21:30;2024-01-05T21:45;87;MWh;2649.332;214.05;-204.75
2024-01-05T21:45;2024-01-05T22:00;88;MWh;2624.352;224;-233.45
2024-01-05T22:00;2024-01-05T22:15;89;MWh;2573.399;237.675;-257.5
2024-01-05T22:15;2024-01-05T22:30;90;MWh;2548.437;234.775;-297.925
2024-01-05T22:30;2024-01-05T22:45;91;MWh;2512.429;211.2;-331.1
2024-01-05T22:45;2024-01-05T23:00;92;MWh;2469.152;223.875;-342.15
2024-01-05T23:00;2024-01-05T23:15;93;MWh;2437.021;358.175;-288.925
2024-01-05T23:15;2024-01-05T23:30;94;MWh;2423.429;358.65;-271.075
2024-01-05T23:30;2024-01-05T23:45;95;MWh;2403.96;366;-258.2
2024-01-05T23:45;2024-01-06T00:00;96;MWh;2357.473;391.525;-254.575
2024-01-06T00:00;2024-01-06T00:15;1;MWh;2374.288;488.575;-283.675
2024-01-06T00:15;2024-01-06T00:30;2;MWh;2358.744;501.45;-290.35
2024-01-06T00:30;2024-01-06T00:45;3;MWh;2317.841;485.35;-293.15
2024-01-06T00:45;2024-01-06T01:00;4;MWh;2277.853;484.875;-291.125
2024-01-06T01:00;2024-01-06T01:15;5;MWh;2268.234;690.6;-374.45
2024-01-06T01:15;2024-01-06T01:30;6;MWh;2232.813;668.9;-382.3
2024-01-06T01:30;2024-01-06T01:45;7;MWh;2206.599;652.25;-384.3
2024-01-06T01:45;2024-01-06T02:00;8;MWh;2201.967;645.5;-384.975
2024-01-06T02:00;2024-01-06T02:15;9;MWh;2162.364;710.175;-372.4
2024-01-06T02:15;2024-01-06T02:30;10;MWh;2129.132;698.975;-372.1
2024-01-06T02:30;2024-01-06T02:45;11;MWh;2122.01;696.45;-375.9
2024-01-06T02:45;2024-01-06T03:00;12;MWh;2097.062;678.325;-364.95
2024-01-06T03:00;2024-01-06T03:15;13;MWh;2118.271;727;-433.175
2024-01-06T03:15;2024-01-06T03:30;14;MWh;2120.397;722.775;-424.75
2024-01-06T03:30;2024-01-06T03:45;15;MWh;2114.425;727.6;-453.35
2024-01-06T03:45;2024-01-06T04:00;16;MWh;2104.564;727.6;-460.1
2024-01-06T04:00;2024-01-06T04:15;17;MWh;2116.563;678.1;-369.475
2024-01-06T04:15;2024-01-06T04:30;18;MWh;2107.181;677.425;-371.65
2024-01-06T04:30;2024-01-06T04:45;19;MWh;2100.787;672.2;-367.475
2024-01-06T04:45;2024-01-06T05:00;20;MWh;2095.11;661.575;-365.725
2024-01-06T05:00;2024-01-06T05:15;21;MWh;2113.297;611.55;-393.3
2024-01-06T05:15;2024-01-06T05:30;22;MWh;2121.759;604.325;-379.725
2024-01-06T05:30;2024-01-06T05:45;23;MWh;2133.048;593.15;-353.775
2024-01-06T05:45;2024-01-06T06:00;24;MWh;2156.664;593.1;-337.5
2024-01-06T06:00;2024-01-06T06:15;25;MWh;2179.467;752.225;-459.975
2024-01-06T06:15;2024-01-06T06:30;26;MWh;2204.393;743.575;-425.3
2024-01-06T06:30;2024-01-06T06:45;27;MWh;2239.38;718.8;-385.3
2024-01-06T06:45;2024-01-06T07:00;28;MWh;2270.897;718.35;-355.025
2024-01-06T07:00;2024-01-06T07:15;29;MWh;2329.017;503.375;-232.4
2024-01-06T07:15;2024-01-06T07:30;30;MWh;2351.705;489.3;-214.875
2024-01-06T07:30;2024-01-06T07:45;31;MWh;2389.387;490.275;-188.125
2024-01-06T07:45;2024-01-06T08:00;32;MWh;2419.363;489.775;-175.025
2024-01-06T08:00;2024-01-06T08:15;33;MWh;2477.261;510;-193
2024-01-06T08:15;2024-01-06T08:30;34;MWh;2533.723;511.175;-159.175
2024-01-06T08:30;2024-01-06T08:45;35;MWh;2591.64;518.975;-147.975
2024-01-06T08:45;2024-01-06T09:00;36;MWh;2625.212;518.85;-174.775
2024-01-06T09:00;2024-01-06T09:15;37;MWh;2669.695;257.2;-161.25
2024-01-06T09:15;2024-01-06T09:30;38;MWh;2718.112;216.825;-161.8
2024-01-06T09:30;2024-01-06T09:45;39;MWh;2747.922;217.65;-179.8
2024-01-06T09:45;2024-01-06T10:00;40;MWh;2756.606;225.525;-165.35
2024-01-06T10:00;2024-01-06T10:15;41;MWh;2754.811;244.225;-211.05
2024-01-06T10:15;2024-01-06T10:30;42;MWh;2752.013;232.325;-207.95
2024-01-06T10:30;2024-01-06T10:45;43;MWh;2741.365;238.7;-226.9
2024-01-06T10:45;2024-01-06T11:00;44;MWh;2739.074;239.55;-221.45
2024-01-06T11:00;2024-01-06T11:15;45;MWh;2753.238;424.4;-288.125
2024-01-06T11:15;2024-01-06T11:30;46;MWh;2775.244;424.4;-322.05
2024-01-06T11:30;2024-01-06T11:45;47;MWh;2769.509;424.4;-339.525
2024-01-06T11:45;2024-01-06T12:00;48;MWh;2754.243;424.4;-359.625
2024-01-06T12:00;2024-01-06T12:15;49;MWh;2758.905;440.35;-298.075
2024-01-06T12:15;2024-01-06T12:30;50;MWh;2763.343;405.625;-288.675
2024-01-06T12:30;2024-01-06T12:45;51;MWh;2770.719;398.475;-274.15
2024-01-06T12:45;2024-01-06T13:00;52;MWh;2768.648;405.025;-277.725
2024-01-06T13:00;2024-01-06T13:15;53;MWh;2778.676;640.2;-483.525
2024-01-06T13:15;2024-01-06T13:30;54;MWh;2797.481;640.05;-478.375
2024-01-06T13:30;2024-01-06T13:45;55;MWh;2801.537;639.925;-476.9
2024-01-06T13:45;2024-01-06T14:00;56;MWh;2806.501;640.125;-476.075
2024-01-06T14:00;2024-01-06T14:15;57;MWh;2813.946;751.375;-531.8
2024-01-06T14:15;2024-01-06T14:30;58;MWh;2813.844;751.375;-527.775
2024-01-06T14:30;2024-01-06T14:45;59;MWh;2805.05;751.375;-526.225
2024-01-06T14:45;2024-01-06T15:00;60;MWh;2826.56;751.375;-522.225
2024-01-06T15:00;2024-01-06T15:15;61;MWh;2824.267;707.55;-503.375
2024-01-06T15:15;2024-01-06T15:30;62;MWh;2843.843;707.55;-502.7
2024-01-06T15:30;2024-01-06T15:45;63;MWh;2871.163;707.55;-496.55
2024-01-06T15:45;2024-01-06T16:00;64;MWh;2880.577;707.55;-504.125
2024-01-06T16:00;2024-01-06T16:15;65;MWh;2883.005;726.2;-495.075
2024-01-06T16:15;2024-01-06T16:30;66;MWh;2903.769;726.2;-497.975
2024-01-06T16:30;2024-01-06T16:45;67;MWh;2929.833;726.2;-504.875
2024-01-06T16:45;2024-01-06T17:00;68;MWh;2940.825;726.2;-511.475
2024-01-06T17:00;2024-01-06T17:15;69;MWh;2928.737;801.275;-526.2
2024-01-06T17:15;2024-01-06T17:30;70;MWh;2986.851;802.975;-526.625
2024-01-06T17:30;2024-01-06T17:45;71;MWh;2991.708;801.4;-506
2024-01-06T17:45;2024-01-06T18:00;72;MWh;2993.524;801.275;-522.75
2024-01-06T18:00;2024-01-06T18:15;73;MWh;2963.51;747.125;-472.275
2024-01-06T18:15;2024-01-06T18:30;74;MWh;2942.521;741.35;-471.3
2024-01-06T18:30;2024-01-06T18:45;75;MWh;2892.81;733.1;-505.15
2024-01-06T18:45;2024-01-06T19:00;76;MWh;2880.598;733.1;-526.825
2024-01-06T19:00;2024-01-06T19:15;77;MWh;2845.279;633.275;-476.7
2024-01-06T19:15;2024-01-06T19:30;78;MWh;2824.901;630.075;-489.25
2024-01-06T19:30;2024-01-06T19:45;79;MWh;2788.898;629.3;-508.025
2024-01-06T19:45;2024-01-06T20:00;80;MWh;2761.654;633.125;-523.75
2024-01-06T20:00;2024-01-06T20:15;81;MWh;2734.971;548.3;-479.175
2024-01-06T20:15;2024-01-06T20:30;82;MWh;2680.541;542.25;-512.8
2024-01-06T20:30;2024-01-06T20:45;83;MWh;2627.572;553;-554.375
2024-01-06T20:45;2024-01-06T21:00;84;MWh;2567.98;551.95;-562.1
2024-01-06T21:00;2024-01-06T21:15;85;MWh;2568.779;454.8;-357.6
2024-01-06T21:15;2024-01-06T21:30;86;MWh;2552.282;447.925;-356.85
2024-01-06T21:30;2024-01-06T21:45;87;MWh;2513.061;433.05;-376.275
2024-01-06T21:45;2024-01-06T22:00;88;MWh;2487.398;445.875;-371.6
2024-01-06T22:00;2024-01-06T22:15;89;MWh;2452.224;550.75;-496.625
2024-01-06T22:15;2024-01-06T22:30;90;MWh;2430.564;555.325;-477.95
2024-01-06T22:30;2024-01-06T22:45;91;MWh;2388.654;545.45;-500.375
2024-01-06T22:45;2024-01-06T23:00;92;MWh;2363.111;566.2;-484.075
2024-01-06T23:00;2024-01-06T23:15;93;MWh;2359.462;650.075;-508.475
2024-01-06T23:15;2024-01-06T23:30;94;MWh;2336.046;648.95;-462.125
2024-01-06T23:30;2024-01-06T23:45;95;MWh;2309.849;652.025;-463.95
2024-01-06T23:45;2024-01-07T00:00;96;MWh;2268.936;653.05;-493.075
2024-01-07T00:00;2024-01-07T00:15;1;MWh;2289.911;745.275;-423.075
2024-01-07T00:15;2024-01-07T00:30;2;MWh;2275.897;749.875;-435.675
2024-01-07T00:30;2024-01-07T00:45;3;MWh;2227.335;732.15;-448.3
2024-01-07T00:45;2024-01-07T01:00;4;MWh;2183.004;738.85;-443.525
2024-01-07T01:00;2024-01-07T01:15;5;MWh;2173.67;785.6;-471.675
2024-01-07T01:15;2024-01-07T01:30;6;MWh;2169.489;751.05;-459.325
2024-01-07T01:30;2024-01-07T01:45;7;MWh;2133.123;703.2;-456.05
2024-01-07T01:45;2024-01-07T02:00;8;MWh;2100.847;684.675;-456.625
2024-01-07T02:00;2024-01-07T02:15;9;MWh;2077.945;746.225;-537.3
2024-01-07T02:15;2024-01-07T02:30;10;MWh;2084.852;732.975;-539.975
2024-01-07T02:30;2024-01-07T02:45;11;MWh;2065.485;708.05;-539.975
2024-01-07T02:45;2024-01-07T03:00;12;MWh;2042.594;687.3;-541.125
2024-01-07T03:00;2024-01-07T03:15;13;MWh;2072.759;849.325;-611.25
2024-01-07T03:15;2024-01-07T03:30;14;MWh;2047.812;824.325;-601.4
2024-01-07T03:30;2024-01-07T03:45;15;MWh;2032.678;791.425;-589.15
2024-01-07T03:45;2024-01-07T04:00;16;MWh;2010.674;758.3;-583.9
2024-01-07T04:00;2024-01-07T04:15;17;MWh;2004.6;643.5;-547.1
2024-01-07T04:15;2024-01-07T04:30;18;MWh;2003.297;636.525;-547.775
2024-01-07T04:30;2024-01-07T04:45;19;MWh;2005.875;628.975;-545.125
2024-01-07T04:45;2024-01-07T05:00;20;MWh;2001.898;628.75;-556.95
2024-01-07T05:00;2024-01-07T05:15;21;MWh;1986.043;660.35;-637.925
2024-01-07T05:15;2024-01-07T05:30;22;MWh;1992.77;668.025;-644.6
2024-01-07T05:30;2024-01-07T05:45;23;MWh;1997.305;670.825;-645.925
2024-01-07T05:45;2024-01-07T06:00;24;MWh;1994.445;682.825;-653.6
2024-01-07T06:00;2024-01-07T06:15;25;MWh;2005.159;658.025;-610.175
2024-01-07T06:15;2024-01-07T06:30;26;MWh;2011.09;648.125;-585.375
2024-01-07T06:30;2024-01-07T06:45;27;MWh;2027.162;643.95;-577.6
2024-01-07T06:45;2024-01-07T07:00;28;MWh;2032.963;657.625;-571.55
2024-01-07T07:00;2024-01-07T07:15;29;MWh;2053.599;666.1;-537.575
2024-01-07T07:15;2024-01-07T07:30;30;MWh;2063.947;665.525;-523.55
2024-01-07T07:30;2024-01-07T07:45;31;MWh;2094.003;669.375;-500.15
2024-01-07T07:45;2024-01-07T08:00;32;MWh;2126.339;695.475;-499.925
2024-01-07T08:00;2024-01-07T08:15;33;MWh;2255.723;627.075;-409
2024-01-07T08:15;2024-01-07T08:30;34;MWh;2267.657;608.95;-367.4
2024-01-07T08:30;2024-01-07T08:45;35;MWh;2293.663;601.425;-322.1
2024-01-07T08:45;2024-01-07T09:00;36;MWh;2311.679;604.25;-336.5
2024-01-07T09:00;2024-01-07T09:15;37;MWh;2365.287;686.6;-507.75
2024-01-07T09:15;2024-01-07T09:30;38;MWh;2405.052;684.35;-522.175
2024-01-07T09:30;2024-01-07T09:45;39;MWh;2432.911;678.3;-499.875
2024-01-07T09:45;2024-01-07T10:00;40;MWh;2455.01;672.725;-490.7
2024-01-07T10:00;2024-01-07T10:15;41;MWh;2443.131;558.25;-491.15
2024-01-07T10:15;2024-01-07T10:30;42;MWh;2429.968;507.075;-493.35
2024-01-07T10:30;2024-01-07T10:45;43;MWh;2408.611;474.825;-512.2
2024-01-07T10:45;2024-01-07T11:00;44;MWh;2364.993;478.4;-542.075
2024-01-07T11:00;2024-01-07T11:15;45;MWh;2325.098;397.7;-556.75
2024-01-07T11:15;2024-01-07T11:30;46;MWh;2269.399;348.3;-601.3
2024-01-07T11:30;2024-01-07T11:45;47;MWh;2193.639;331.275;-644.65
2024-01-07T11:45;2024-01-07T12:00;48;MWh;2135.113;333.15;-655.375
2024-01-07T12:00;2024-01-07T12:15;49;MWh;2088.424;125.55;-602.1
2024-01-07T12:15;2024-01-07T12:30;50;MWh;2053.991;115.2;-619.45
2024-01-07T12:30;2024-01-07T12:45;51;MWh;2033.172;113.55;-633.175
2024-01-07T12:45;2024-01-07T13:00;52;MWh;2000.395;121.55;-664.6
2024-01-07T13:00;2024-01-07T13:15;53;MWh;1966.843;175.275;-755
2024-01-07T13:15;2024-01-07T13:30;54;MWh;1963.507;181.175;-741.575
2024-01-07T13:30;2024-01-07T13:45;55;MWh;1948.024;175.9;-735.575
2024-01-07T13:45;2024-01-07T14:00;56;MWh;1970.741;177.575;-715.75
2024-01-07T14:00;2024-01-07T14:15;57;MWh;1997.355;455.85;-911.125
2024-01-07T14:15;2024-01-07T14:30;58;MWh;2027.7;460.375;-907.775
2024-01-07T14:30;2024-01-07T14:45;59;MWh;2079.672;477.925;-873.625
2024-01-07T14:45;2024-01-07T15:00;60;MWh;2151.449;514.2;-870.275
2024-01-07T15:00;2024-01-07T15:15;61;MWh;2215.895;557.65;-775.925
2024-01-07T15:15;2024-01-07T15:30;62;MWh;2315.709;580.875;-767.55
2024-01-07T15:30;2024-01-07T15:45;63;MWh;2414.19;611.275;-725.675
2024-01-07T15:45;2024-01-07T16:00;64;MWh;2499.873;647.1;-707.725
2024-01-07T16:00;2024-01-07T16:15;65;MWh;2577.825;811.25;-745.05
2024-01-07T16:15;2024-01-07T16:30;66;MWh;2664.871;811.25;-749.6
2024-01-07T16:30;2024-01-07T16:45;67;MWh;2733.377;811.95;-691.625
2024-01-07T16:45;2024-01-07T17:00;68;MWh;2833.892;812.375;-686.475
2024-01-07T17:00;2024-01-07T17:15;69;MWh;2924.96;978.475;-710.875
2024-01-07T17:15;2024-01-07T17:30;70;MWh;2977.02;976.8;-706.95
2024-01-07T17:30;2024-01-07T17:45;71;MWh;3013.055;979.175;-666.2
2024-01-07T17:45;2024-01-07T18:00;72;MWh;3030.025;976.575;-645.775
2024-01-07T18:00;2024-01-07T18:15;73;MWh;3002.706;869.8;-657.05
2024-01-07T18:15;2024-01-07T18:30;74;MWh;2968.23;851.875;-675.05
2024-01-07T18:30;2024-01-07T18:45;75;MWh;2938.134;847.175;-697.575
2024-01-07T18:45;2024-01-07T19:00;76;MWh;2911.841;845.35;-717.4
2024-01-07T19:00;2024-01-07T19:15;77;MWh;2877.774;976.55;-904.05
2024-01-07T19:15;2024-01-07T19:30;78;MWh;2855.512;970.075;-914.825
2024-01-07T19:30;2024-01-07T19:45;79;MWh;2827.306;978.925;-945.225
2024-01-07T19:45;2024-01-07T20:00;80;MWh;2818.646;977.6;-946.725
2024-01-07T20:00;2024-01-07T20:15;81;MWh;2776.612;604.075;-603.225
2024-01-07T20:15;2024-01-07T20:30;82;MWh;2746.936;604.075;-616.425
2024-01-07T20:30;2024-01-07T20:45;83;MWh;2762.094;604.075;-641.95
2024-01-07T20:45;2024-01-07T21:00;84;MWh;2714.391;604.075;-671.975
2024-01-07T21:00;2024-01-07T21:15;85;MWh;2682.059;617.925;-717.475
